title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
From Holistic to Localized: Local Enhanced Adapters for Efficient Visual Instruction Fine-Tuning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jiao_From_Holistic_to_Localized_Local_Enhanced_Adapters_for_Efficient_Visual_ICCV_2025_paper.html		auto					main
Diorama: Unleashing Zero-shot Single-view 3D Indoor Scene Modeling	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_Diorama_Unleashing_Zero-shot_Single-view_3D_Indoor_Scene_Modeling_ICCV_2025_paper.html		auto					main
Boosting Multi-View Indoor 3D Object Detection via Adaptive 3D Volume Construction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Boosting_Multi-View_Indoor_3D_Object_Detection_via_Adaptive_3D_Volume_ICCV_2025_paper.html		auto					main
Learning Separable Fine-Grained Representation via Dendrogram Construction from Coarse Labels for Fine-grained Visual Recognition	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shi_Learning_Separable_Fine-Grained_Representation_via_Dendrogram_Construction_from_Coarse_Labels_ICCV_2025_paper.html		auto					main
DyGS-SLAM: Real-Time Accurate Localization and Gaussian Reconstruction for Dynamic Scenes	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hu_DyGS-SLAM_Real-Time_Accurate_Localization_and_Gaussian_Reconstruction_for_Dynamic_Scenes_ICCV_2025_paper.html		auto					main
MCAM: Multimodal Causal Analysis Model for Ego-Vehicle-Level Driving Video Understanding	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cheng_MCAM_Multimodal_Causal_Analysis_Model_for_Ego-Vehicle-Level_Driving_Video_Understanding_ICCV_2025_paper.html		auto					main
Adversarial Robust Memory-Based Continual Learner	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Mi_Adversarial_Robust_Memory-Based_Continual_Learner_ICCV_2025_paper.html		auto					main
Gradient Short-Circuit: Efficient Out-of-Distribution Detection via Feature Intervention	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gu_Gradient_Short-Circuit_Efficient_Out-of-Distribution_Detection_via_Feature_Intervention_ICCV_2025_paper.html		auto					main
CityNav: A Large-Scale Dataset for Real-World Aerial Navigation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lee_CityNav_A_Large-Scale_Dataset_for_Real-World_Aerial_Navigation_ICCV_2025_paper.html		auto					main
Diffusion Guided Adaptive Augmentation for Generalization in Visual Reinforcement Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lee_Diffusion_Guided_Adaptive_Augmentation_for_Generalization_in_Visual_Reinforcement_Learning_ICCV_2025_paper.html		auto					main
FedAGC: Federated Continual Learning with Asymmetric Gradient Correction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_FedAGC_Federated_Continual_Learning_with_Asymmetric_Gradient_Correction_ICCV_2025_paper.html		auto					main
Unified Category-Level Object Detection and Pose Estimation from RGB Images using 3D Prototypes	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Fischer_Unified_Category-Level_Object_Detection_and_Pose_Estimation_from_RGB_Images_ICCV_2025_paper.html		auto					main
GT-Mean Loss: A Simple Yet Effective Solution for Brightness Mismatch in Low-Light Image Enhancement	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liao_GT-Mean_Loss_A_Simple_Yet_Effective_Solution_for_Brightness_Mismatch_ICCV_2025_paper.html		auto					main
OpenVision: A Fully-Open, Cost-Effective Family of Advanced Vision Encoders for Multimodal Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_OpenVision_A_Fully-Open_Cost-Effective_Family_of_Advanced_Vision_Encoders_for_ICCV_2025_paper.html		auto					main
ViT-EnsembleAttack: Augmenting Ensemble Models for Stronger Adversarial Transferability in Vision Transformers	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cao_ViT-EnsembleAttack_Augmenting_Ensemble_Models_for_Stronger_Adversarial_Transferability_in_Vision_ICCV_2025_paper.html		auto					main
VOccl3D: A Video Benchmark Dataset for 3D Human Pose and Shape Estimation under real Occlusions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Garg_VOccl3D_A_Video_Benchmark_Dataset_for_3D_Human_Pose_and_ICCV_2025_paper.html		auto					main
PoseAnchor: Robust Root Position Estimation for 3D Human Pose Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kim_PoseAnchor_Robust_Root_Position_Estimation_for_3D_Human_Pose_Estimation_ICCV_2025_paper.html		auto					main
Unsupervised Visual Chain-of-Thought Reasoning via Preference Optimization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhao_Unsupervised_Visual_Chain-of-Thought_Reasoning_via_Preference_Optimization_ICCV_2025_paper.html		auto					main
On the Complexity-Faithfulness Trade-off of Gradient-Based Explanations	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Mehrpanah_On_the_Complexity-Faithfulness_Trade-off_of_Gradient-Based_Explanations_ICCV_2025_paper.html		auto					main
Adaptive Dual Uncertainty Optimization: Boosting Monocular 3D Object Detection under Test-Time Shifts	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hu_Adaptive_Dual_Uncertainty_Optimization_Boosting_Monocular_3D_Object_Detection_under_ICCV_2025_paper.html		auto					main
RayPose: Ray Bundling Diffusion for Template Views in Unseen 6D Object Pose Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Huang_RayPose_Ray_Bundling_Diffusion_for_Template_Views_in_Unseen_6D_ICCV_2025_paper.html		auto					main
Integrating Task-Specific and Universal Adapters for Pre-Trained Model-based Class-Incremental Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Integrating_Task-Specific_and_Universal_Adapters_for_Pre-Trained_Model-based_Class-Incremental_Learning_ICCV_2025_paper.html		auto					main
TriDi: Trilateral Diffusion of 3D Humans, Objects, and Interactions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Petrov_TriDi_Trilateral_Diffusion_of_3D_Humans_Objects_and_Interactions_ICCV_2025_paper.html		auto					main
GEOBench-VLM: Benchmarking Vision-Language Models for Geospatial Tasks	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Danish_GEOBench-VLM_Benchmarking_Vision-Language_Models_for_Geospatial_Tasks_ICCV_2025_paper.html		auto					main
High-Resolution Spatiotemporal Modeling with Global-Local State Space Models for Video-Based Human Pose Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Feng_High-Resolution_Spatiotemporal_Modeling_with_Global-Local_State_Space_Models_for_Video-Based_ICCV_2025_paper.html		auto					main
SkySense V2: A Unified Foundation Model for Multi-modal Remote Sensing	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_SkySense_V2_A_Unified_Foundation_Model_for_Multi-modal_Remote_Sensing_ICCV_2025_paper.html		auto					main
Intra-view and Inter-view Correlation Guided Multi-view Novel Class Discovery	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wan_Intra-view_and_Inter-view_Correlation_Guided_Multi-view_Novel_Class_Discovery_ICCV_2025_paper.html		auto					main
Unsupervised Joint Learning of Optical Flow and Intensity with Event Cameras	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Guo_Unsupervised_Joint_Learning_of_Optical_Flow_and_Intensity_with_Event_ICCV_2025_paper.html		auto					main
Towards Comprehensive Lecture Slides Understanding: Large-scale Dataset and Effective Method	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Towards_Comprehensive_Lecture_Slides_Understanding_Large-scale_Dataset_and_Effective_Method_ICCV_2025_paper.html		auto					main
Hybrid-TTA: Continual Test-time Adaptation via Dynamic Domain Shift Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Park_Hybrid-TTA_Continual_Test-time_Adaptation_via_Dynamic_Domain_Shift_Detection_ICCV_2025_paper.html		auto					main
NavQ: Learning a Q-Model for Foresighted Vision-and-Language Navigation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_NavQ_Learning_a_Q-Model_for_Foresighted_Vision-and-Language_Navigation_ICCV_2025_paper.html		auto					main
PartField: Learning 3D Feature Fields for Part Segmentation and Beyond	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_PartField_Learning_3D_Feature_Fields_for_Part_Segmentation_and_Beyond_ICCV_2025_paper.html		auto					main
Mitigating Object Hallucinations via Sentence-Level Early Intervention	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Peng_Mitigating_Object_Hallucinations_via_Sentence-Level_Early_Intervention_ICCV_2025_paper.html		auto					main
PhysSplat: Efficient Physics Simulation for 3D Scenes via MLLM-Guided Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhao_PhysSplat_Efficient_Physics_Simulation_for_3D_Scenes_via_MLLM-Guided_Gaussian_ICCV_2025_paper.html		auto					main
OrderChain: Towards General Instruct-Tuning for Stimulating the Ordinal Understanding Ability of MLLM	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_OrderChain_Towards_General_Instruct-Tuning_for_Stimulating_the_Ordinal_Understanding_Ability_ICCV_2025_paper.html		auto					main
Benchmarking Multimodal Large Language Models Against Image Corruptions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qiu_Benchmarking_Multimodal_Large_Language_Models_Against_Image_Corruptions_ICCV_2025_paper.html		auto					main
DWIM: Towards Tool-aware Visual Reasoning via Discrepancy-aware Workflow Generation & Instruct-Masking Tuning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ke_DWIM_Towards_Tool-aware_Visual_Reasoning_via_Discrepancy-aware_Workflow_Generation__ICCV_2025_paper.html		auto					main
RoboTrom-Nav: A Unified Framework for Embodied Navigation Integrating Perception, Planning, and Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhong_RoboTrom-Nav_A_Unified_Framework_for_Embodied_Navigation_Integrating_Perception_Planning_ICCV_2025_paper.html		auto					main
ETA: Energy-based Test-time Adaptation for Depth Completion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chung_ETA_Energy-based_Test-time_Adaptation_for_Depth_Completion_ICCV_2025_paper.html		auto					main
Amodal3R: Amodal 3D Reconstruction from Occluded 2D Images	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_Amodal3R_Amodal_3D_Reconstruction_from_Occluded_2D_Images_ICCV_2025_paper.html		auto					main
ConstStyle: Robust Domain Generalization with Unified Style Transformation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tran_ConstStyle_Robust_Domain_Generalization_with_Unified_Style_Transformation_ICCV_2025_paper.html		auto					main
Perspective-Aware Teaching: Adapting Knowledge for Heterogeneous Distillation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lin_Perspective-Aware_Teaching_Adapting_Knowledge_for_Heterogeneous_Distillation_ICCV_2025_paper.html		auto					main
Mitigating Catastrophic Overfitting in Fast Adversarial Training via Label Information Elimination	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pan_Mitigating_Catastrophic_Overfitting_in_Fast_Adversarial_Training_via_Label_Information_ICCV_2025_paper.html		auto					main
Pi-GPS: Enhancing Geometry Problem Solving by Unleashing the Power of Diagrammatic Information	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhao_Pi-GPS_Enhancing_Geometry_Problem_Solving_by_Unleashing_the_Power_of_ICCV_2025_paper.html		auto					main
PRE-Mamba: A 4D State Space Model for Ultra-High-Frequent Event Camera Deraining	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ruan_PRE-Mamba_A_4D_State_Space_Model_for_Ultra-High-Frequent_Event_Camera_ICCV_2025_paper.html		auto					main
Future-Aware Interaction Network For Motion Forecasting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_Future-Aware_Interaction_Network_For_Motion_Forecasting_ICCV_2025_paper.html		auto					main
Stochastic Interpolants for Revealing Stylistic Flows across the History of Art	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ma_Stochastic_Interpolants_for_Revealing_Stylistic_Flows_across_the_History_of_ICCV_2025_paper.html		auto					main
MeshMamba: State Space Models for Articulated 3D Mesh Generation and Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yoshiyasu_MeshMamba_State_Space_Models_for_Articulated_3D_Mesh_Generation_and_ICCV_2025_paper.html		auto					main
Trust but Verify: Programmatic VLM Evaluation in the Wild	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Prabhu_Trust_but_Verify_Programmatic_VLM_Evaluation_in_the_Wild_ICCV_2025_paper.html		auto					main
MonoSOWA: Scalable Monocular 3D Object Detector Without Human Annotations	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Skvrna_MonoSOWA_Scalable_Monocular_3D_Object_Detector_Without_Human_Annotations_ICCV_2025_paper.html		auto					main
Measuring the Impact of Rotation Equivariance on Aerial Object Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_Measuring_the_Impact_of_Rotation_Equivariance_on_Aerial_Object_Detection_ICCV_2025_paper.html		auto					main
NormalCrafter: Learning Temporally Consistent Normals from Video Diffusion Priors	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bin_NormalCrafter_Learning_Temporally_Consistent_Normals_from_Video_Diffusion_Priors_ICCV_2025_paper.html		auto					main
Color Matching Using Hypernetwork-Based Kolmogorov-Arnold Networks	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Nikonorov_Color_Matching_Using_Hypernetwork-Based_Kolmogorov-Arnold_Networks_ICCV_2025_paper.html		auto					main
MGSfM: Multi-Camera Geometry Driven Global Structure-from-Motion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tao_MGSfM_Multi-Camera_Geometry_Driven_Global_Structure-from-Motion_ICCV_2025_paper.html		auto					main
WonderPlay: Dynamic 3D Scene Generation from a Single Image and Actions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_WonderPlay_Dynamic_3D_Scene_Generation_from_a_Single_Image_and_ICCV_2025_paper.html		auto					main
SRefiner: Soft-Braid Attention for Multi-Agent Trajectory Refinement	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xiao_SRefiner_Soft-Braid_Attention_for_Multi-Agent_Trajectory_Refinement_ICCV_2025_paper.html		auto					main
Learning 3D Object Spatial Relationships from Pre-trained 2D Diffusion Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Baik_Learning_3D_Object_Spatial_Relationships_from_Pre-trained_2D_Diffusion_Models_ICCV_2025_paper.html		auto					main
Event-guided Unified Framework for Low-light Video Enhancement, Frame Interpolation, and Deblurring	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kim_Event-guided_Unified_Framework_for_Low-light_Video_Enhancement_Frame_Interpolation_and_ICCV_2025_paper.html		auto					main
Physics Context Builders: A Modular Framework for Physical Reasoning in Vision-Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Balazadeh_Physics_Context_Builders_A_Modular_Framework_for_Physical_Reasoning_in_ICCV_2025_paper.html		auto					main
Bridging the Sky and Ground: Towards View-Invariant Feature Learning for Aerial-Ground Person Re-Identification	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Khalid_Bridging_the_Sky_and_Ground_Towards_View-Invariant_Feature_Learning_for_ICCV_2025_paper.html		auto					main
Prototype Guided Backdoor Defense via Activation Space Manipulation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Amula_Prototype_Guided_Backdoor_Defense_via_Activation_Space_Manipulation_ICCV_2025_paper.html		auto					main
Achieving More with Less: Additive Prompt Tuning for Rehearsal-Free Class-Incremental Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_Achieving_More_with_Less_Additive_Prompt_Tuning_for_Rehearsal-Free_Class-Incremental_ICCV_2025_paper.html		auto					main
VLRMBench: A Comprehensive and Challenging Benchmark for Vision-Language Reward Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ruan_VLRMBench_A_Comprehensive_and_Challenging_Benchmark_for_Vision-Language_Reward_Models_ICCV_2025_paper.html		auto					main
SITE: towards Spatial Intelligence Thorough Evaluation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_SITE_towards_Spatial_Intelligence_Thorough_Evaluation_ICCV_2025_paper.html		auto					main
FW-Merging: Scaling Model Merging with Frank-Wolfe Optimization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_FW-Merging_Scaling_Model_Merging_with_Frank-Wolfe_Optimization_ICCV_2025_paper.html		auto					main
VOVTrack: Exploring the Potentiality in Raw Videos for Open-Vocabulary Multi-Object Tracking	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qian_VOVTrack_Exploring_the_Potentiality_in_Raw_Videos_for_Open-Vocabulary_Multi-Object_ICCV_2025_paper.html		auto					main
