title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
OmniFC: Rethinking Federated Clustering via Lossless and Secure Distance Reconstruction	NeurIPS			https://openreview.net/forum?id=cYO7k2fA8v		auto					poster
Visual Jenga: Discovering Object Dependencies via Counterfactual Inpainting	NeurIPS			https://openreview.net/forum?id=yMXn86pzWx		auto					poster
Curriculum Model Merging: Harmonizing Chemical LLMs for Enhanced Cross-Task Generalization	NeurIPS			https://openreview.net/forum?id=m7Aw57oI3U		auto					poster
A Gradient Guided Diffusion Framework for Chance Constrained Programming	NeurIPS			https://openreview.net/forum?id=Flntl1YwZg		auto					poster
Do Automatic Factuality Metrics Measure Factuality? A Critical Evaluation	NeurIPS			https://openreview.net/forum?id=gEeIutncjh		auto					poster
One Token Embedding Is Enough to Deadlock Your Large Reasoning Model	NeurIPS			https://openreview.net/forum?id=gBgvuTd9Hx		auto					poster
Distributive Fairness in Large Language Models: Evaluating Alignment with Human Values	NeurIPS			https://openreview.net/forum?id=5pQFE4yIZ5		auto					poster
The Narrow Gate: Localized Image-Text Communication in Native Multimodal Models	NeurIPS			https://openreview.net/forum?id=n0I0IvdfB3		auto					poster
Optimal Regret Bounds via Low-Rank Structured Variation in Non-Stationary Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=ccHq9OScXW		auto					poster
Seeing through Uncertainty: Robust Task-Oriented Optimization in Visual Navigation	NeurIPS			https://openreview.net/forum?id=ZTYlxJZF1z		auto					poster
Auto-Search and Refinement: An Automated Framework for Gender Bias Mitigation in Large Language Models	NeurIPS			https://openreview.net/forum?id=Hehoz0QgeF		auto					poster
FerretNet: Efficient Synthetic Image Detection via Local Pixel Dependencies	NeurIPS	https://github.com/xigua7105/FerretNet		https://openreview.net/forum?id=JScOknY0Su	e92796c1a2fb07ccc57ecd7e718e6dce067be5fa	auto		True			poster
Distribution-Aware Tensor Decomposition for Compression of Convolutional Neural Networks	NeurIPS			https://openreview.net/forum?id=ODgWBaErst		auto					poster
Discovering Data Structures: Nearest Neighbor Search and Beyond	NeurIPS			https://openreview.net/forum?id=DOaqwuhEjc		auto					poster
High-Dimensional Calibration from Swap Regret	NeurIPS			https://openreview.net/forum?id=UVDihUz0iT		auto					oral
Generalized Linear Bandits: Almost Optimal Regret with One-Pass Update	NeurIPS			https://openreview.net/forum?id=H7vg3IgvHU		auto					poster
Efficient Data Selection at Scale via Influence Distillation	NeurIPS			https://openreview.net/forum?id=E6ZdfjtoiX		auto					poster
Reasoning Planning for Language Models	NeurIPS	https://github.com/nguyenngocbaocmt02/EPIC		https://openreview.net/forum?id=QFjssnKdBI	b3fc57522f779934b9dd1d740ed6ee98e921cdf1	auto		True			spotlight
Matching Markets Meet LLMs: Algorithmic Reasoning with Ranked Preferences	NeurIPS			https://openreview.net/forum?id=1zKElu2MuQ		auto					poster
LLM Meets Diffusion: A Hybrid Framework for Crystal Material Generation	NeurIPS	https://github.com/kdmsit/crysllmgen		https://openreview.net/forum?id=E6gwPtWjb1	82700c98a3902c080b320e6dd9e02ad4a1798670	auto		True			poster
Training-Free Test-Time Adaptation via Shape and Style Guidance for Vision-Language Models	NeurIPS			https://openreview.net/forum?id=OF7OLxvY0t		auto					poster
FedMGP: Personalized Federated Learning with Multi-Group Text-Visual Prompts	NeurIPS	https://github.com/weihao-bo/FedMGP.git		https://openreview.net/forum?id=E6SFbnPiVP	3a026970df7bf409a29c342ed4d1635882c79f99	auto		True			poster
Flatness is Necessary, Neural Collapse is Not: Rethinking Generalization via Grokking	NeurIPS			https://openreview.net/forum?id=lbtOctHDQ3		auto					poster
SYMPHONY: Synergistic Multi-agent Planning with Heterogeneous Language Model Assembly	NeurIPS			https://openreview.net/forum?id=7Spt8cAJq0		auto					poster
Improving Generalization of Neural Combinatorial Optimization for Vehicle Routing Problems via Test-Time Projection Learning	NeurIPS	https://github.com/CIAM-Group/TTPL		https://openreview.net/forum?id=QPJjiNCRq1	d9687fc310080a0dc67fe2a646440161d11ed025	auto		True			poster
HairFree: Compositional 2D Head Prior for Text-Driven 360° Bald Texture Synthesis	NeurIPS			https://openreview.net/forum?id=ja3p9Dylmh		auto					poster
DRIFT: Dynamic Rule-Based Defense with Injection Isolation for Securing LLM Agents	NeurIPS	https://github.com/SaFoLab-WISC/DRIFT		https://openreview.net/forum?id=oY1Xnt83oJ	7c7d98274d053f00313aecc61c6dfb039b484ba0	auto		True			poster
FRAM:  Frobenius-Regularized Assignment Matching with Mixed-Precision Computing	NeurIPS			https://openreview.net/forum?id=rqn7XLNUAv		auto					poster
The Flood Complex: Large-Scale Persistent Homology on Millions of Points	NeurIPS	https://github.com/plus-rkwitt/flooder		https://openreview.net/forum?id=tT3EQdFHtX	b14da54464039de73ba2a31dc4c09d1dce0df3b3	auto		True			poster
When Less Language is More: Language-Reasoning Disentanglement Makes LLMs Better Multilingual Reasoners	NeurIPS			https://openreview.net/forum?id=fleQlZ2VTx		auto					spotlight
Capturing Polysemanticity with PRISM: A Multi-Concept Feature Description Framework	NeurIPS			https://openreview.net/forum?id=btJUnAPQ7j		auto					poster
In Search of Adam’s Secret Sauce	NeurIPS			https://openreview.net/forum?id=CH72XyZs4y		auto					oral
Reading Recognition in the Wild	NeurIPS			https://openreview.net/forum?id=SPrb3ZH7hZ		auto					poster
PhysDiff: A Physically-Guided Diffusion Model for Multivariate Time Series Anomaly Detection	NeurIPS			https://openreview.net/forum?id=ElTbpJp7b9		auto					poster
Reasoning is Periodicity? Improving Large Language Models Through Effective Periodicity Modeling	NeurIPS			https://openreview.net/forum?id=kbwSqgVLYj		auto					poster
Disentangling Hyperedges through the Lens of Category Theory	NeurIPS			https://openreview.net/forum?id=YS0a4YpQ1C		auto					poster
On Optimal Steering to Achieve Exact Fairness	NeurIPS			https://openreview.net/forum?id=SXCjvhEQZO		auto					poster
Incentivizing Desirable Effort Profiles in Strategic Classification: The Role of Causality and Uncertainty	NeurIPS			https://openreview.net/forum?id=ioYzPQb7cL		auto					poster
UniGist: Towards General and Hardware-aligned Sequence-level Long Context Compression	NeurIPS			https://openreview.net/forum?id=1C4mXyh31p		auto					poster
SCAN: Self-Denoising Monte Carlo Annotation for Robust Process Reward Learning	NeurIPS			https://openreview.net/forum?id=ifsyZYYDNs		auto					poster
How Patterns Dictate Learnability in Sequential Data	NeurIPS			https://openreview.net/forum?id=TRHT8ksdUQ		auto					poster
Towards Robust Uncertainty Calibration for Composed Image Retrieval	NeurIPS			https://openreview.net/forum?id=LSS6JMvgha		auto					poster
Simultaneous Statistical Inference for Off-Policy Evaluation in Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=BM1GqmkEHS		auto					poster
Rewind-to-Delete: Certified Machine Unlearning for Nonconvex Functions	NeurIPS			https://openreview.net/forum?id=FgjcLXIUjr		auto					poster
Projection-Manifold Regularized Latent Diffusion for Robust General Image Fusion	NeurIPS	https://github.com/Leiii-Cao/PDFuse		https://openreview.net/forum?id=RqE5PlQsU5	b2e76bc16d9e34bc460f221319034db5463ce114	auto		True			poster
EF-3DGS: Event-Aided Free-Trajectory 3D Gaussian Splatting	NeurIPS			https://openreview.net/forum?id=shFhW4zqd6		auto					spotlight
Learning to Generalize: An Information Perspective on Neural Processes	NeurIPS			https://openreview.net/forum?id=3iEWfZh5R2		auto					poster
A Beyond-Worst-Case Analysis of Greedy k-means++	NeurIPS			https://openreview.net/forum?id=2ym6uVbgMN		auto					poster
Finding and Reactivating Post-Trained LLMs' Hidden Safety Mechanisms	NeurIPS			https://openreview.net/forum?id=pcG6NRJKu7		auto					poster
Sequence Modeling with Spectral Mean Flows	NeurIPS			https://openreview.net/forum?id=e2WesV6Voe		auto					poster
State-Covering Trajectory Stitching for Diffusion Planners	NeurIPS			https://openreview.net/forum?id=GEzd5K5s5u		auto					poster
How Does Label Noise Gradient Descent Improve Generalization in the Low SNR Regime?	NeurIPS			https://openreview.net/forum?id=Izewdgcl8U		auto					poster
SE-Agent: Self-Evolution Trajectory Optimization in Multi-Step Reasoning with LLM-Based Agents	NeurIPS			https://openreview.net/forum?id=isATAFP71B		auto					poster
Beyond Scalar Rewards: An Axiomatic Framework for Lexicographic MDPs	NeurIPS			https://openreview.net/forum?id=cUy3tYIOS5		auto					spotlight
Representation Consistency for Accurate and Coherent LLM Answer Aggregation	NeurIPS			https://openreview.net/forum?id=8RMs5San6e		auto					poster
Revisiting Logit Distributions for Reliable Out-of-Distribution Detection	NeurIPS			https://openreview.net/forum?id=FLdLPUqnsP		auto					poster
Analyzing Similarity Metrics for Data Selection for Language Model Pretraining	NeurIPS			https://openreview.net/forum?id=Idmk7O4sWA		auto					poster
Compress to Impress: Efficient LLM Adaptation Using a Single Gradient Step on 100 Samples	NeurIPS			https://openreview.net/forum?id=tXxsCbKdQv		auto					spotlight
Finding separatrices of dynamical flows with Deep Koopman Eigenfunctions	NeurIPS	https://github.com/KabirDabholkar/separatrixLocator		https://openreview.net/forum?id=4KRERpdVDC	9110927dbaad93fc23fb9850c759c3b3b23ac803	auto		True			poster
Better NTK Conditioning: A Free Lunch from (ReLU) Nonlinear Activation in Wide Neural Networks	NeurIPS			https://openreview.net/forum?id=8dTBydCMSr		auto					poster
Register and [CLS] tokens induce a decoupling of local and global features in large ViTs	NeurIPS			https://openreview.net/forum?id=KhavyzO9kK		auto					poster
Understanding Prompt Tuning and In-Context Learning via Meta-Learning	NeurIPS			https://openreview.net/forum?id=avRktRfQ8c		auto					spotlight
Value-Guided KV Compression for LLMs via Approximated CUR Decomposition	NeurIPS			https://openreview.net/forum?id=klmc4fwPLd		auto					poster
A Learning-Augmented Dynamic Programming Approach for Orienteering Problem with Time Windows	NeurIPS			https://openreview.net/forum?id=OROkRBW6cu		auto					poster
SDPGO: Efficient Self-Distillation Training Meets Proximal Gradient Optimization	NeurIPS	https://github.com/nanxiaotong/SDGPO		https://openreview.net/forum?id=pbokMgz8e1		auto		False			poster
IMPACT: Irregular Multi-Patch Adversarial Composition Based on Two‑Phase Optimization	NeurIPS			https://openreview.net/forum?id=RsZv37DGka		auto					poster
Vad-R1: Towards Video Anomaly Reasoning via Perception-to-Cognition Chain-of-Thought	NeurIPS			https://openreview.net/forum?id=6eLlczxbrp		auto					poster
VFRTok: Variable Frame Rates Video Tokenizer with Duration-Proportional Information Assumption	NeurIPS			https://openreview.net/forum?id=wk5B5W5OHo		auto					poster
Weak-shot Keypoint Estimation via Keyness and Correspondence Transfer	NeurIPS			https://openreview.net/forum?id=l8QMnn6wfb		auto					poster
Reward-Aware Proto-Representations in Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=8WdkG7g6Az		auto					poster
Error Broadcast and Decorrelation as a Potential Artificial and Natural Learning Mechanism	NeurIPS			https://openreview.net/forum?id=IZ1KYTU9ON		auto					spotlight
PID-controlled Langevin Dynamics for Faster Sampling of Generative Models	NeurIPS	https://github.com/tsinghua-fib-lab/PIDLD		https://openreview.net/forum?id=y9LHDCKeeN	5ea676f28a5990d806f89fff91f4ff1603eba6fb	auto		True			poster
Non-Adaptive Adversarial Face Generation	NeurIPS			https://openreview.net/forum?id=VHWmDTYI2O		auto					poster
SIGMA: Refining Large Language Model Reasoning via Sibling-Guided Monte Carlo Augmentation	NeurIPS			https://openreview.net/forum?id=tfbu0ITAez		auto					poster
KSP: Kolmogorov-Smirnov metric-based Post-Hoc Calibration for Survival Analysis	NeurIPS			https://openreview.net/forum?id=39PoZNT4XX		auto					poster
Are Large Reasoning Models Good Translation Evaluators? Analysis and Performance Boost	NeurIPS			https://openreview.net/forum?id=cANLnJb1FX		auto					poster
Segment Anything Model Meets Semi-supervised Medical Image Segmentation: A Novel Perspective	NeurIPS			https://openreview.net/forum?id=wHx7UuRm7G		auto					poster
un$^2$CLIP: Improving CLIP's Visual Detail Capturing Ability via Inverting unCLIP	NeurIPS	https://github.com/LiYinqi/un2CLIP		https://openreview.net/forum?id=kpdFjNitGW	2847e7a71075190d03dd7c18f011c519f3f7f329	auto		True			poster
HollowFlow: Efficient Sample Likelihood Evaluation using Hollow Message Passing	NeurIPS			https://openreview.net/forum?id=KYlIC6sLhw		auto					poster
Overcoming Challenges of Long-Horizon Prediction in Driving World Models	NeurIPS			https://openreview.net/forum?id=OACw1Fqy6Y		auto					poster
Enforcing convex constraints in Graph Neural Networks	NeurIPS			https://openreview.net/forum?id=yeyaKpaufr		auto					poster
Cascaded Language Models for Cost-Effective Human–AI Decision-Making	NeurIPS			https://openreview.net/forum?id=4Q1vA6P9J9		auto					poster
A Geometry-Aware Metric for Mode Collapse in Time Series Generative Models	NeurIPS			https://openreview.net/forum?id=YAc0O13qMc		auto					poster
Revisiting Frank-Wolfe for Structured Nonconvex Optimization	NeurIPS			https://openreview.net/forum?id=hJRklWq4Ah		auto					poster
The Bias-Variance Tradeoff in Data-Driven Optimization: A Local Misspecification Perspective	NeurIPS			https://openreview.net/forum?id=3dsOpH1xHK		auto					poster
Imagined Autocurricula	NeurIPS			https://openreview.net/forum?id=zXlB9A5xya		auto					poster
OrbitZoo: Real Orbital Systems Challenges for Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=oElWLpkOux		auto					poster
On the Expressive Power of Mixture-of-Experts for Structured Complex Tasks	NeurIPS			https://openreview.net/forum?id=zSrb8rtH9M		auto					spotlight
Fair Minimum Labeling: Efficient Temporal Network Activations for Reachability and Equity	NeurIPS			https://openreview.net/forum?id=mpRWBiVVkS		auto					poster
Locally Optimal Private Sampling: Beyond the Global Minimax	NeurIPS			https://openreview.net/forum?id=mImUMLEpdf		auto					poster
Relaxing partition admissibility in Cluster-DAGs: a causal calculus with arbitrary variable clustering	NeurIPS			https://openreview.net/forum?id=pyDAihUMKV		auto					poster
TokenSwap: A Lightweight Method to Disrupt Memorized Sequences in LLMs	NeurIPS	https://github.com/parjanya20/verbatim-llm		https://openreview.net/forum?id=gNiT81iag0	8e64612ed9a5bb96e6b522ef63ec9073d246c083	auto		True			spotlight
Learning Preferences without Interaction for Cooperative AI: A Hybrid Offline-Online Approach	NeurIPS			https://openreview.net/forum?id=QVheAhJefR		auto					poster
DyFlow: Dynamic Workflow Framework for Agentic Reasoning	NeurIPS			https://openreview.net/forum?id=0pbUfmwNTy		auto					poster
TANDEM: Bi-Level Data Mixture Optimization with Twin Networks	NeurIPS			https://openreview.net/forum?id=szBFUtBzWP		auto					poster
AiDE-Q: Synthetic Labeled Datasets Can Enhance Learning Models for Quantum Property Estimation	NeurIPS			https://openreview.net/forum?id=sJl73HJGNj		auto					poster
Truth over Tricks: Measuring and Mitigating Shortcut Learning in Misinformation Detection	NeurIPS			https://openreview.net/forum?id=ngxGNQE1M2		auto					poster
LeVo: High-Quality Song Generation with Multi-Preference Alignment	NeurIPS	https://github.com/tencent-ailab/songgeneration		https://openreview.net/forum?id=Oul46PkP7Z	87bea15f2bf22ef0588b47630b4c4fcc93c1df27	auto		True			poster
Find your Needle: Small Object Image Retrieval via Multi-Object Attention Optimization	NeurIPS			https://openreview.net/forum?id=koZxsoeuAO		auto					poster
ClusterFusion: Expanding Operator Fusion Scope for LLM Inference via Cluster-Level Collective Primitive	NeurIPS			https://openreview.net/forum?id=eX0m4qMYVN		auto					poster
PointMapPolicy: Structured Point Cloud Processing for Multi-Modal Imitation Learning	NeurIPS			https://openreview.net/forum?id=ZR2mdBrhJX		auto					poster
